Jan 12,7:15 PM,2017,Earnscliffe (2),Brampton 45s,Burlington Eagles,4,1
Jan 12,7:30 PM,2017,WERC (1),Guelph Gryphons,Oakville Rangers,6,4
Jan 13,8:15 PM,2017,Leisureplex (Kinsmen),Southern Tier Admirals,Hamilton Jr Bulldogs,4,2
Jan 14,2:00 PM,2017,Chesley,Grey-Bruce Highlanders,Guelph Gryphons,2,2
Jan 14,2:00 PM,2017,MSC (A),Halton Hurricanes,Burlington Eagles,1,2
Jan 14,2:00 PM,2017,SMSC (1),Oakville Rangers,Buffalo Regals,2,0
Jan 15,1:30 PM,2017,Powerade (RBC),Halton Hurricanes,Niagara North Stars,4,1
Jan 15,2:30 PM,2017,Gateway (1),Hamilton Jr Bulldogs,Grey-Bruce Highlanders,6,1
Jan 15,2:30 PM,2017,Holiday (1),Buffalo Regals,Guelph Gryphons,1,2
Jan 15,7:15 PM,2017,Holiday (1),Buffalo Regals,Guelph Gryphons,2,6
Jan 16,8:00 PM,2017,Appleby (1),Burlington Eagles,Brampton 45s,2,6
Jan 18,7:30 PM,2017,SMSC (2),Oakville Rangers,Buffalo Regals,2,2
Jan 18,8:00 PM,2017,WERC (2),Guelph Gryphons,Halton Hurricanes,2,1
Jan 18,8:15 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Southern Tier Admirals,0,4
Jan 22,7:15 PM,2017,Holiday (1),Buffalo Regals,Burlington Eagles,0,6
Jan 24,9:00 PM,2017,WERC (1),Guelph Gryphons,Hamilton Jr Bulldogs,2,2
Jan 25,7:15 PM,2017,Earnscliffe (2),Brampton 45s,Grey-Bruce Highlanders,6,2
Jan 25,8:15 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Oakville Rangers,1,1
Jan 26,7:15 PM,2017,Earnscliffe (2),Brampton 45s,Halton Hurricanes,0,4
Jan 28,11:00 AM,2017,S-H SEC (Sportsplex) (1),Hamilton Jr Bulldogs,Halton Hurricanes,3,4
Jan 28,12:15 PM,2017,S-H SEC (Sportsplex) (4),Buffalo Regals,Brampton 45s,1,4
Jan 28,2:15 PM,2017,S-H SEC (Sportsplex) (4),Burlington Eagles,Guelph Gryphons,1,2
Jan 28,3:30 PM,2017,S-H SEC (Sportsplex) (4),Grey-Bruce Highlanders,Oakville Rangers,4,4
Jan 28,6:00 PM,2017,S-H SEC (Sportsplex) (1),Southern Tier Admirals,Niagara North Stars,3,1
Jan 29,9:00 AM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Hamilton Jr Bulldogs,2,4
Jan 29,10:15 AM,2017,S-H SEC (Sportsplex) (4),Guelph Gryphons,Grey-Bruce Highlanders,2,1
Jan 29,11:00 AM,2017,S-H SEC (Sportsplex) (1),Halton Hurricanes,Buffalo Regals,2,0
Jan 29,12:15 PM,2017,S-H SEC (Sportsplex) (4),Brampton 45s,Burlington Eagles,3,2
Jan 29,1:00 PM,2017,S-H SEC (Sportsplex) (1),Oakville Rangers,Southern Tier Admirals,2,5
Jan 31,7:00 PM,2017,Leisureplex (Kinsmen),Southern Tier Admirals,Halton Hurricanes,0,1
Feb 01,8:15 PM,2017,S-H SEC (Sportsplex) (1),Niagara North Stars,Burlington Eagles,0,1
Feb 02,6:30 PM,2017,Gateway (1),Hamilton Jr Bulldogs,Brampton 45s,7,4
Feb 02,8:15 PM,2017,WERC (1),Guelph Gryphons,Oakville Rangers,2,2
Feb 03,8:15 PM,2017,Leisureplex (Kinsmen),Southern Tier Admirals,Burlington Eagles,0,1
Feb 04,1:45 PM,2017,Chesley,Grey-Bruce Highlanders,Buffalo Regals,6,2
Feb 04,3:50 PM,2017,MSC (A),Halton Hurricanes,Oakville Rangers,5,1
Feb 04,5:30 PM,2017,Chesley,Grey-Bruce Highlanders,Buffalo Regals,7,3
Feb 05,11:00 AM,2017,Leisureplex (Kinsmen),Southern Tier Admirals,Hamilton Jr Bulldogs,6,1
Feb 05,12:30 PM,2017,Chesley,Buffalo Regals,Grey-Bruce Highlanders,1,3
Feb 06,8:15 PM,2017,Appleby (1),Burlington Eagles,Niagara North Stars,5,0
Feb 06,9:00 PM,2017,Memorial,Halton Hurricanes,Brampton 45s,3,2
Feb 07,9:00 PM,2017,WERC (1),Guelph Gryphons,Hamilton Jr Bulldogs,2,4
Feb 11,8:00 AM,2017,Gateway (2),Southern Tier Admirals,Oakville Rangers,1,4
Feb 11,8:15 AM,2017,Gateway (1),Grey-Bruce Highlanders,Buffalo Regals,3,0
Feb 11,10:00 AM,2017,Gateway (2),Burlington Eagles,Halton Hurricanes,1,2
Feb 11,10:15 AM,2017,Gateway (1),Niagara North Stars,Hamilton Jr Bulldogs,3,6
Feb 11,12:00 PM,2017,Gateway (2),Oakville Rangers,Guelph Gryphons,1,3
Feb 11,12:15 PM,2017,Gateway (1),Buffalo Regals,Brampton 45s,1,6
Feb 11,2:00 PM,2017,Gateway (2),Halton Hurricanes,Southern Tier Admirals,1,1
Feb 11,2:15 PM,2017,Gateway (1),Hamilton Jr Bulldogs,Grey-Bruce Highlanders,2,6
Feb 11,4:00 PM,2017,Gateway (2),Guelph Gryphons,Burlington Eagles,3,0
Feb 11,4:15 PM,2017,Gateway (1),Brampton 45s,Niagara North Stars,3,1
Feb 12,8:00 AM,2017,Gateway (1),Niagara North Stars,Buffalo Regals,4,2
Feb 12,8:30 AM,2017,Gateway (2),Burlington Eagles,Oakville Rangers,3,2
Feb 12,10:00 AM,2017,Gateway (1),Brampton 45s,Grey-Bruce Highlanders,4,3
Feb 12,10:30 AM,2017,Gateway (2),Guelph Gryphons,Southern Tier Admirals,4,2
Feb 12,12:00 PM,2017,Gateway (1),Buffalo Regals,Hamilton Jr Bulldogs,1,5
Feb 12,12:30 PM,2017,Gateway (2),Oakville Rangers,Halton Hurricanes,1,4
