Jan 08,4:00 PM,2017,Holly Rec (Rink 2),Barrie Jr Colts,Richmond Hill Coyotes,5,3
Jan 08,6:00 PM,2017,Woodville/Eldon,Central Ontario Wolves,Whitby Wildcats,2,4
Jan 11,6:00 PM,2017,IPSC (1),Whitby Wildcats,Central Ontario Wolves,11,3
Jan 11,6:45 PM,2017,Legends (4),Oshawa Generals,Clarington Toros,1,6
Jan 11,7:00 PM,2017,Bond Lake,Richmond Hill Coyotes,York-Simcoe Express,2,8
Jan 13,6:30 PM,2017,Campus (1),Oshawa Generals,Peterborough Petes,1,4
Jan 14,2:00 PM,2017,Elgin Barrow (East),Richmond Hill Coyotes,Ajax-Pickering Raiders,2,5
Jan 14,2:15 PM,2017,Quinte S & WC (FDC),Quinte Red Devils,Clarington Toros,1,2
Jan 14,2:30 PM,2017,McKinney (2),Whitby Wildcats,Peterborough Petes,6,3
Jan 15,12:30 PM,2017,Deseronto,Quinte Red Devils,Whitby Wildcats,1,8
Jan 15,2:30 PM,2017,Ajax CC (3),Ajax-Pickering Raiders,Clarington Toros,0,5
Jan 16,6:30 PM,2017,St. Andrews College,York-Simcoe Express,Richmond Hill Coyotes,6,0
Jan 18,6:15 PM,2017,Quinte S & WC (FDC),Quinte Red Devils,Kingston Jr Frontenacs,1,4
Jan 21,12:30 PM,2017,Legends (1),Oshawa Generals,Barrie Jr Colts,1,3
Jan 21,1:00 PM,2017,St. Andrews College,York-Simcoe Express,North Central Predators,5,0
Jan 21,2:00 PM,2017,Fenelon Falls,Central Ontario Wolves,Quinte Red Devils,1,6
Jan 21,4:00 PM,2017,INVISTA (FL),Kingston Jr Frontenacs,Ajax-Pickering Raiders,0,2
Jan 21,6:30 PM,2017,Village,Markham Waxers,Richmond Hill Coyotes,6,1
Jan 22,12:00 PM,2017,Evinrude (Atom),Peterborough Petes,Kingston Jr Frontenacs,3,6
Jan 22,12:00 PM,2017,Rickard (A),Clarington Toros,Central Ontario Wolves,4,0
Jan 22,12:30 PM,2017,Deseronto,Quinte Red Devils,Ajax-Pickering Raiders,3,2
Jan 22,1:30 PM,2017,Molson Centre,Barrie Jr Colts,North Central Predators,7,1
Jan 22,4:30 PM,2017,Milliken Mills,Markham Waxers,Oshawa Generals,2,3
Jan 25,6:30 PM,2017,Evinrude (Atom),Peterborough Petes,Central Ontario Wolves,5,1
Jan 27,6:45 PM,2017,Legends (4),Oshawa Generals,Peterborough Petes,0,3
Jan 28,2:00 PM,2017,Rama,North Central Predators,Ajax-Pickering Raiders,1,3
Jan 28,2:30 PM,2017,Rickard (B),Clarington Toros,Barrie Jr Colts,1,5
Jan 28,2:30 PM,2017,McKinney (2),Whitby Wildcats,Quinte Red Devils,6,3
Jan 28,6:30 PM,2017,Village,Markham Waxers,Central Ontario Wolves,8,3
Jan 28,8:00 PM,2017,Bradford Leisure (Blue),York-Simcoe Express,Richmond Hill Coyotes,4,1
Jan 29,12:30 PM,2017,Deseronto,Quinte Red Devils,York-Simcoe Express,3,3
Jan 29,1:00 PM,2017,Rama,North Central Predators,Clarington Toros,2,2
Jan 29,3:00 PM,2017,Little Britain,Central Ontario Wolves,Whitby Wildcats,1,11
Jan 29,4:00 PM,2017,Holly Rec (Rink 2),Barrie Jr Colts,Peterborough Petes,4,1
Jan 29,4:30 PM,2017,Milliken Mills,Markham Waxers,Richmond Hill Coyotes,2,3
Jan 29,5:00 PM,2017,Ajax CC (4),Ajax-Pickering Raiders,Oshawa Generals,3,0
Feb 01,6:00 PM,2017,Darlington,Clarington Toros,Oshawa Generals,6,0
Feb 02,5:45 PM,2017,Evinrude (Atom),Peterborough Petes,Quinte Red Devils,3,1
Feb 04,12:00 PM,2017,Evinrude (Atom),Peterborough Petes,Clarington Toros,1,2
Feb 04,1:00 PM,2017,St. Andrews College,York-Simcoe Express,Ajax-Pickering Raiders,3,1
Feb 04,2:30 PM,2017,McKinney (2),Whitby Wildcats,North Central Predators,2,2
Feb 04,4:00 PM,2017,INVISTA (FL),Kingston Jr Frontenacs,Oshawa Generals,4,3
Feb 05,12:30 PM,2017,Deseronto,Quinte Red Devils,Whitby Wildcats,5,0
Feb 05,1:30 PM,2017,Campus (1),Oshawa Generals,Markham Waxers,1,7
Feb 05,3:00 PM,2017,Little Britain,Central Ontario Wolves,Kingston Jr Frontenacs,1,6
Feb 05,4:00 PM,2017,Holly Rec (Rink 2),Barrie Jr Colts,North Central Predators,3,3
Feb 06,5:30 PM,2017,Ops,Central Ontario Wolves,Peterborough Petes,1,5
Feb 06,6:15 PM,2017,IPSC (4),Whitby Wildcats,Clarington Toros,2,6
Feb 07,5:30 PM,2017,Ajax CC (3),Ajax-Pickering Raiders,Markham Waxers,3,2
