Jan 22,4:15 PM,2017,Galt Arena,Cambridge Hawks,Brantford 99ers,1,4
Jan 22,4:45 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Windsor Jr Spitfires,12,2
Jan 27,6:30 PM,2017,AMC (East),Waterloo Wolves,Cambridge Hawks,2,1
Jan 28,12:00 PM,2017,Central Park (South),Windsor Jr Spitfires,Lambton Jr Sting,0,5
Jan 28,1:00 PM,2017,Essex (Libro),Sun County Panthers,Chatham-Kent Cyclones,3,0
Jan 28,6:45 PM,2017,Grand River,Kitchener Jr Rangers,Hamilton Huskies,0,5
Jan 29,3:30 PM,2017,Blenheim,Chatham-Kent Cyclones,Sun County Panthers,0,2
Jan 29,4:30 PM,2017,Chedoke (Red),Hamilton Huskies,Kitchener Jr Rangers,3,2
Jan 29,5:30 PM,2017,Galt Arena,Cambridge Hawks,Waterloo Wolves,1,2
Jan 29,6:30 PM,2017,Clearwater (Blue),Lambton Jr Sting,Windsor Jr Spitfires,3,5
Jan 31,7:00 PM,2017,RIM Park (Lions),Waterloo Wolves,Cambridge Hawks,4,0
Jan 31,7:30 PM,2017,Don McLaren,Kitchener Jr Rangers,Hamilton Huskies,3,0
Feb 01,7:30 PM,2017,Chedoke (Red),Hamilton Huskies,Kitchener Jr Rangers,5,0
Feb 02,8:00 PM,2017,Central Park (North),Windsor Jr Spitfires,Lambton Jr Sting,2,1
Feb 03,7:00 PM,2017,Essex (Shaheen),Sun County Panthers,Chatham-Kent Cyclones,5,2
Feb 04,1:30 PM,2017,Sarnia PASA (Rink 1),Lambton Jr Sting,Windsor Jr Spitfires,2,1
Feb 04,4:00 PM,2017,Gretzky Center (#3),Brantford 99ers,Hamilton Huskies,3,3
Feb 05,1:30 PM,2017,Chedoke (Red),Hamilton Huskies,Brantford 99ers,2,5
Feb 05,3:00 PM,2017,Central Park (North),Windsor Jr Spitfires,Lambton Jr Sting,3,2
Feb 07,7:15 PM,2017,Gretzky Center (#3),Brantford 99ers,Hamilton Huskies,2,1
Feb 10,6:00 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Windsor Jr Spitfires,8,1
Feb 11,1:00 PM,2017,Nichols (A),London Jr Knights,Sun County Panthers,5,0
Feb 11,1:30 PM,2017,Sarnia PASA (Rink 1),Lambton Jr Sting,Chatham-Kent Cyclones,4,3
Feb 11,3:45 PM,2017,St. Marys (Blue),Huron-Perth Lakers,Waterloo Wolves,2,3
Feb 11,4:00 PM,2017,Central Park (North),Windsor Jr Spitfires,Elgin-Middlesex Chiefs,2,6
Feb 11,6:30 PM,2017,Don McLaren,Kitchener Jr Rangers,Cambridge Hawks,4,3
Feb 12,12:00 PM,2017,Chedoke (Red),Hamilton Huskies,Brantford 99ers,2,3
Feb 12,1:15 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Windsor Jr Spitfires,4,1
Feb 12,2:00 PM,2017,AMC (West),Waterloo Wolves,Huron-Perth Lakers,5,4
Feb 12,3:30 PM,2017,Blenheim,Chatham-Kent Cyclones,Lambton Jr Sting,4,4
Feb 12,3:30 PM,2017,Essex (Shaheen),Sun County Panthers,London Jr Knights,2,2
Feb 12,5:45 PM,2017,Galt Arena,Cambridge Hawks,Kitchener Jr Rangers,4,1
Feb 17,7:00 PM,2017,Rotary Complex (RBC),Huron-Perth Lakers,Waterloo Wolves,1,1
Feb 17,7:00 PM,2017,Nichols (A),London Jr Knights,Sun County Panthers,5,3
Feb 18,9:00 AM,2017,Sportsworld (Spec),Kitchener Jr Rangers,Cambridge Hawks,2,3
Feb 18,1:30 PM,2017,Sarnia PASA (Rink 1),Lambton Jr Sting,Chatham-Kent Cyclones,3,4
Feb 18,2:30 PM,2017,Essex (Libro),Sun County Panthers,London Jr Knights,2,4
Feb 18,3:30 PM,2017,AMC (West),Waterloo Wolves,Huron-Perth Lakers,6,1
Feb 19,3:30 PM,2017,Blenheim,Chatham-Kent Cyclones,Lambton Jr Sting,6,1
Feb 19,4:30 PM,2017,Galt Arena,Cambridge Hawks,Kitchener Jr Rangers,1,3
Feb 23,6:30 PM,2017,Essex (Libro),Sun County Panthers,Windsor Jr Spitfires,3,1
Feb 24,7:00 PM,2017,Rotary Complex (RBC),Huron-Perth Lakers,Hamilton Huskies,5,1
Feb 25,12:15 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Waterloo Wolves,6,1
Feb 25,1:00 PM,2017,Nichols (A),London Jr Knights,Brantford 99ers,5,2
Feb 25,1:30 PM,2017,Sarnia PASA (Rink 1),Lambton Jr Sting,Chatham-Kent Cyclones,4,2
Feb 25,1:45 PM,2017,Grand River,Kitchener Jr Rangers,Cambridge Hawks,4,2
Feb 25,4:00 PM,2017,Central Park (North),Windsor Jr Spitfires,Sun County Panthers,2,9
Feb 25,6:30 PM,2017,Chedoke (Red),Hamilton Huskies,Huron-Perth Lakers,0,3
Feb 26,12:45 PM,2017,AMC (West),Waterloo Wolves,Elgin-Middlesex Chiefs,1,2
Feb 26,3:30 PM,2017,Gretzky Center (#1),Brantford 99ers,London Jr Knights,1,4
Feb 26,3:30 PM,2017,Blenheim,Chatham-Kent Cyclones,Lambton Jr Sting,3,4
Feb 28,6:45 PM,2017,Western Fair (HanStone),London Jr Knights,Brantford 99ers,4,1
Mar 04,1:30 PM,2017,Essex (Libro),Sun County Panthers,Lambton Jr Sting,3,2
Mar 04,2:15 PM,2017,Rotary Complex (Molson),Huron-Perth Lakers,Kitchener Jr Rangers,2,5
Mar 04,5:15 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Waterloo Wolves,3,3
Mar 05,1:30 PM,2017,Sarnia PASA (Rink 1),Lambton Jr Sting,Sun County Panthers,2,3
Mar 05,3:15 PM,2017,AMC (West),Waterloo Wolves,Elgin-Middlesex Chiefs,0,8
Mar 05,5:00 PM,2017,The Aud (Kinsmen),Kitchener Jr Rangers,Huron-Perth Lakers,1,4
Mar 10,8:00 PM,2017,Essex (Shaheen),Sun County Panthers,Lambton Jr Sting,5,1
Mar 11,1:00 PM,2017,Milverton Arena,Huron-Perth Lakers,Kitchener Jr Rangers,6,2
Mar 11,5:15 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,London Jr Knights,5,3
Mar 12,12:30 PM,2017,Sportsworld (Spec),Kitchener Jr Rangers,Huron-Perth Lakers,2,3
Mar 14,6:30 PM,2017,Nichols (A),London Jr Knights,Elgin-Middlesex Chiefs,2,3
Mar 18,1:45 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,London Jr Knights,2,2
Mar 18,3:00 PM,2017,Essex (Libro),Sun County Panthers,Huron-Perth Lakers,1,2
Mar 19,3:30 PM,2017,Essex (Shaheen),Sun County Panthers,Huron-Perth Lakers,3,0
Mar 19,4:00 PM,2017,Nichols (A),London Jr Knights,Elgin-Middlesex Chiefs,2,4
Mar 21,6:15 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,London Jr Knights,3,4
Mar 24,7:00 PM,2017,Rotary Complex (RBC),Huron-Perth Lakers,Sun County Panthers,4,7
Mar 25,1:00 PM,2017,Rotary Complex (RBC),Huron-Perth Lakers,Sun County Panthers,0,2
Mar 25,4:00 PM,2017,Nichols (A),London Jr Knights,Elgin-Middlesex Chiefs,0,1
