Feb 02,7:30 PM,2017,RIM Park (Pillers),Waterloo Wolves,Brantford 99ers,2,1
Feb 03,7:30 PM,2017,Chedoke (Red),Hamilton Huskies,Huron-Perth Lakers,6,2
Feb 03,8:30 PM,2017,Essex (Shaheen),Sun County Panthers,Lambton Jr Sting,2,3
Feb 04,1:00 PM,2017,Milverton Arena,Huron-Perth Lakers,Hamilton Huskies,2,4
Feb 04,2:30 PM,2017,Gretzky Center (#3),Brantford 99ers,Waterloo Wolves,3,3
Feb 04,4:30 PM,2017,Sarnia PASA (Rink 1),Lambton Jr Sting,Sun County Panthers,3,1
Feb 05,12:00 PM,2017,Chedoke (Red),Hamilton Huskies,Huron-Perth Lakers,1,0
Feb 05,5:00 PM,2017,RIM Park (Optimists),Waterloo Wolves,Brantford 99ers,7,1
Feb 08,8:00 PM,2017,Western Fair (Harvey's),London Jr Knights,Lambton Jr Sting,4,1
Feb 09,6:00 PM,2017,Sarnia PASA (Rink 2),Lambton Jr Sting,London Jr Knights,4,5
Feb 09,7:00 PM,2017,McIntosh,Cambridge Hawks,Kitchener Jr Rangers,3,1
Feb 11,1:45 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Chatham-Kent Cyclones,7,3
Feb 11,7:00 PM,2017,Central Park (North),Windsor Jr Spitfires,Sun County Panthers,4,2
Feb 11,7:15 PM,2017,Grand River,Kitchener Jr Rangers,Cambridge Hawks,7,8
Feb 12,5:30 PM,2017,Nichols (A),London Jr Knights,Lambton Jr Sting,4,2
Feb 12,5:30 PM,2017,Bothwell,Chatham-Kent Cyclones,Elgin-Middlesex Chiefs,2,6
Feb 16,7:00 PM,2017,McIntosh,Cambridge Hawks,Kitchener Jr Rangers,1,4
Feb 17,6:00 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Chatham-Kent Cyclones,6,2
Feb 18,5:30 PM,2017,The Aud (Kiwanis),Kitchener Jr Rangers,Cambridge Hawks,2,4
Feb 19,5:00 PM,2017,Essex (Shaheen),Sun County Panthers,Windsor Jr Spitfires,4,6
Feb 20,5:30 PM,2017,Central Park (North),Windsor Jr Spitfires,Sun County Panthers,2,1
Feb 21,7:00 PM,2017,Chedoke (Red),Hamilton Huskies,London Jr Knights,4,3
Feb 23,6:45 PM,2017,Western Fair (HanStone),London Jr Knights,Hamilton Huskies,3,2
Feb 24,8:00 PM,2017,Gretzky Center (#2),Brantford 99ers,Huron-Perth Lakers,5,1
Feb 25,1:45 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Waterloo Wolves,7,2
Feb 25,3:45 PM,2017,St. Marys (Blue),Huron-Perth Lakers,Brantford 99ers,9,4
Feb 25,4:30 PM,2017,Sarnia PASA (Rink 1),Lambton Jr Sting,Chatham-Kent Cyclones,5,2
Feb 25,5:00 PM,2017,Chedoke (Red),Hamilton Huskies,London Jr Knights,2,1
Feb 26,11:30 AM,2017,RIM Park (Pillers),Waterloo Wolves,Elgin-Middlesex Chiefs,0,3
Feb 26,3:30 PM,2017,Memorial,Chatham-Kent Cyclones,Lambton Jr Sting,3,2
Feb 26,5:00 PM,2017,Gretzky Center (#1),Brantford 99ers,Huron-Perth Lakers,3,2
Feb 27,6:30 PM,2017,Sarnia PASA (Rink 2),Lambton Jr Sting,Chatham-Kent Cyclones,3,5
Mar 02,6:45 PM,2017,Western Fair (HanStone),London Jr Knights,Hamilton Huskies,2,4
Mar 03,6:00 PM,2017,Komoka CW&RC (1 - Molson),Elgin-Middlesex Chiefs,Waterloo Wolves,7,1
Mar 04,6:30 PM,2017,Gretzky Center (#3),Brantford 99ers,Cambridge Hawks,3,3
Mar 05,5:00 PM,2017,Galt Arena,Cambridge Hawks,Brantford 99ers,5,3
Mar 06,7:30 PM,2017,Central Park (North),Windsor Jr Spitfires,Chatham-Kent Cyclones,3,2
