Mar 02,6:20 PM,2017,Joshua Creek (Red),Oakville Rangers,Hamilton Jr Bulldogs,2,1
Mar 04,4:30 PM,2017,Welland (Main),Southern Tier Admirals,Niagara North Stars,0,3
Mar 05,2:45 PM,2017,Mohawk (Cogeco),Hamilton Jr Bulldogs,Oakville Rangers,1,3
Mar 06,7:15 PM,2017,S-H SEC (Sportsplex) (4),Niagara North Stars,Southern Tier Admirals,7,1
Mar 08,7:30 PM,2017,Vale (1),Southern Tier Admirals,Niagara North Stars,1,6
Mar 08,7:40 PM,2017,Joshua Creek (Red),Oakville Rangers,Hamilton Jr Bulldogs,1,0
Mar 13,7:00 PM,2017,Mohawk (Cogeco),Hamilton Jr Bulldogs,Southern Tier Admirals,1,2
Mar 17,8:30 AM,2017,SMSC (1),Niagara North Stars,Quinte Red Devils,6,0
Mar 17,10:30 AM,2017,SMSC (1),Barrie Jr Colts,Southern Tier Admirals,6,3
Mar 17,1:00 PM,2017,SMSC (1),Oakville Rangers,Niagara North Stars,2,0
Mar 17,5:30 PM,2017,SMSC (1),Southern Tier Admirals,Oakville Rangers,1,2
Mar 18,8:30 AM,2017,SMSC (1),Barrie Jr Colts,Niagara North Stars,3,1
Mar 18,10:30 AM,2017,SMSC (1),Southern Tier Admirals,Quinte Red Devils,5,1
Mar 18,1:00 PM,2017,SMSC (1),Oakville Rangers,Barrie Jr Colts,3,1
Mar 18,3:00 PM,2017,SMSC (1),Niagara North Stars,Southern Tier Admirals,2,1
Mar 18,5:30 PM,2017,SMSC (1),Quinte Red Devils,Oakville Rangers,1,4
Mar 19,10:00 AM,2017,SMSC (1),Niagara North Stars,Southern Tier Admirals,4,1
Mar 19,12:30 PM,2017,SMSC (1),Oakville Rangers,Barrie Jr Colts,3,2
