Feb 04,2:00 PM,2017,Strathcona (1 - Goodyear),Quinte Red Devils,Whitby Wildcats,2,1
Feb 04,5:30 PM,2017,Don Beer (3),Ajax-Pickering Raiders,Clarington Toros,4,8
Feb 04,6:00 PM,2017,St. Andrews College,York-Simcoe Express,Oshawa Generals,2,3
Feb 04,6:00 PM,2017,Centennial,Markham Waxers,Barrie Jr Colts,4,2
Feb 05,12:00 PM,2017,Rickard (A),Clarington Toros,Quinte Red Devils,0,6
Feb 05,1:15 PM,2017,Village,Markham Waxers,Ajax-Pickering Raiders,7,0
Feb 05,2:30 PM,2017,St. Andrews College,York-Simcoe Express,Peterborough Petes,5,1
Feb 05,4:15 PM,2017,McKinney (1),Whitby Wildcats,Oshawa Generals,3,1
Feb 05,5:30 PM,2017,Holly Rec (Rink 2),Barrie Jr Colts,Richmond Hill Coyotes,4,1
Feb 06,7:10 PM,2017,Rama,North Central Predators,Barrie Jr Colts,2,6
Feb 10,6:00 PM,2017,Elvis Stojko,Richmond Hill Coyotes,Markham Waxers,1,4
Feb 10,7:00 PM,2017,INVISTA (FL),Kingston Jr Frontenacs,Quinte Red Devils,0,6
Feb 10,7:00 PM,2017,East Bayfield (Green),Barrie Jr Colts,York-Simcoe Express,2,4
Feb 11,12:45 PM,2017,Legends (3),Oshawa Generals,Markham Waxers,0,3
Feb 11,3:00 PM,2017,Evinrude (Atom),Peterborough Petes,Whitby Wildcats,1,4
Feb 11,3:45 PM,2017,Rama,North Central Predators,Clarington Toros,0,4
Feb 11,4:00 PM,2017,INVISTA (FL),Kingston Jr Frontenacs,Central Ontario Wolves,4,2
Feb 11,5:30 PM,2017,Don Beer (3),Ajax-Pickering Raiders,York-Simcoe Express,3,3
Feb 12,2:00 PM,2017,INVISTA (FL),Kingston Jr Frontenacs,Central Ontario Wolves,6,2
Feb 12,3:30 PM,2017,Don Beer (2),Ajax-Pickering Raiders,Peterborough Petes,2,0
Feb 16,7:00 PM,2017,Evinrude (Atom),Peterborough Petes,Central Ontario Wolves,2,0
Feb 17,6:00 PM,2017,Rickard (A),Clarington Toros,Whitby Wildcats,3,6
Feb 18,2:00 PM,2017,Strathcona (1 - Goodyear),Quinte Red Devils,Oshawa Generals,6,1
Feb 18,2:00 PM,2017,Rama,North Central Predators,Ajax-Pickering Raiders,3,2
Feb 18,4:00 PM,2017,INVISTA (FL),Kingston Jr Frontenacs,Central Ontario Wolves,4,4
Feb 18,5:00 PM,2017,St. Andrews College,York-Simcoe Express,Barrie Jr Colts,4,3
Feb 18,5:30 PM,2017,Village,Markham Waxers,Richmond Hill Coyotes,4,0
Feb 19,12:00 PM,2017,Elvis Stojko,Richmond Hill Coyotes,Markham Waxers,1,9
Feb 19,2:00 PM,2017,Ajax CC (4),Ajax-Pickering Raiders,North Central Predators,2,0
Feb 19,3:00 PM,2017,Evinrude (Atom),Peterborough Petes,Kingston Jr Frontenacs,1,5
Feb 19,4:00 PM,2017,Holly Rec (Rink 2),Barrie Jr Colts,York-Simcoe Express,2,5
Feb 19,4:15 PM,2017,IPSC (4),Whitby Wildcats,Clarington Toros,1,2
Feb 19,4:15 PM,2017,Legends (4),Oshawa Generals,Quinte Red Devils,0,4
Feb 22,6:00 PM,2017,Darlington,Clarington Toros,Whitby Wildcats,4,5
Feb 22,6:00 PM,2017,Woodville/Eldon,Central Ontario Wolves,Peterborough Petes,1,3
Feb 22,7:00 PM,2017,Marmora Arena,Quinte Red Devils,Oshawa Generals,3,1
Feb 22,8:00 PM,2017,Milliken Mills,Markham Waxers,Richmond Hill Coyotes,7,0
Feb 23,6:30 PM,2017,St. Andrews College,York-Simcoe Express,Barrie Jr Colts,4,3
Feb 23,7:30 PM,2017,Rama,North Central Predators,Ajax-Pickering Raiders,5,1
Feb 25,2:15 PM,2017,IPSC (4),Whitby Wildcats,Clarington Toros,3,2
Feb 25,4:00 PM,2017,INVISTA (FL),Kingston Jr Frontenacs,Peterborough Petes,4,5
Feb 25,5:30 PM,2017,Don Beer (3),Ajax-Pickering Raiders,North Central Predators,4,2
Feb 26,1:00 PM,2017,Rama,North Central Predators,Ajax-Pickering Raiders,4,1
Feb 26,3:00 PM,2017,Little Britain,Central Ontario Wolves,Kingston Jr Frontenacs,2,10
Mar 01,6:30 PM,2017,Centennial,Markham Waxers,Whitby Wildcats,3,1
