Jan 18,7:15 PM,Acton (B),Halton Hills Thunder,Stoney Creek Warriors,6,1
Jan 19,7:00 PM,Gale (4 - Centennial),Niagara Falls Flyers,Flamborough Sabres,2,5
Jan 19,7:15 PM,Earnscliffe (2),Brampton 45s,Burlington Eagles,1,2
Jan 20,7:00 PM,Gale (3 - Meridian),Niagara Falls Flyers,Guelph Gryphons,8,1
Jan 21,2:00 PM,Tony Rose (A),Orangeville Flyers,Stoney Creek Warriors,5,0
Jan 21,4:15 PM,S-H SEC (Sportsplex) (2),Garden City Minor Falcons,Milton Winterhawks,3,4
Jan 22,12:00 PM,Mayfield,Caledon Hawks,Niagara Falls Flyers,2,3
Jan 22,12:30 PM,MSC (D),Milton Winterhawks,Brampton 45s,1,3
Jan 22,3:15 PM,Saltfleet,Stoney Creek Warriors,Oakville Rangers,1,4
Jan 22,5:45 PM,Carlisle,Flamborough Sabres,Guelph Gryphons,1,4
Jan 23,6:30 PM,Appleby (2),Burlington Eagles,Garden City Minor Falcons,2,1
Jan 25,7:00 PM,Acton (B),Halton Hills Thunder,Orangeville Flyers,2,10
Jan 25,7:30 PM,Caledon East (1),Caledon Hawks,Flamborough Sabres,2,1
Jan 28,2:20 PM,SMSC (2),Oakville Rangers,Stoney Creek Warriors,7,3
Jan 28,2:30 PM,WERC (1),Guelph Gryphons,Niagara Falls Flyers,1,4
Jan 28,3:00 PM,Central,Burlington Eagles,Brampton 45s,1,2
Jan 28,5:55 PM,MSC (D),Milton Winterhawks,Garden City Minor Falcons,1,8
Jan 29,3:15 PM,Saltfleet,Stoney Creek Warriors,Orangeville Flyers,2,5
Jan 30,6:45 PM,WERC (2),Guelph Gryphons,Caledon Hawks,3,3
Jan 30,7:00 PM,Alder (Red),Orangeville Flyers,Halton Hills Thunder,4,1
Jan 31,7:00 PM,Burgoyne,Garden City Minor Falcons,Brampton 45s,3,3
Feb 01,7:00 PM,Acton (B),Halton Hills Thunder,Oakville Rangers,2,3
Feb 02,7:30 PM,Harry Howell (B),Flamborough Sabres,Niagara Falls Flyers,0,6
Feb 05,2:00 PM,Saltfleet,Stoney Creek Warriors,Milton Winterhawks,2,4
Feb 05,2:00 PM,Tony Rose (A),Orangeville Flyers,Brampton 45s,4,3
Feb 08,6:30 PM,Caledon East (1),Caledon Hawks,Flamborough Sabres,0,3
Feb 08,7:00 PM,Appleby (3),Burlington Eagles,Guelph Gryphons,4,3
Feb 08,7:15 PM,Acton (B),Halton Hills Thunder,Garden City Minor Falcons,3,2
Feb 09,7:15 PM,Earnscliffe (2),Brampton 45s,Orangeville Flyers,2,8
Feb 10,7:00 PM,Tony Rose (A),Orangeville Flyers,Brampton 45s,6,1
Feb 11,2:00 PM,Gale (4 - Centennial),Niagara Falls Flyers,LaSalle Sabres,8,2
Feb 12,2:00 PM,Joshua Creek (Red),Oakville Rangers,Burlington Eagles,3,0
Feb 12,3:00 PM,Gale (4 - Centennial),Niagara Falls Flyers,LaSalle Sabres,9,6
Feb 12,5:45 PM,Carlisle,Flamborough Sabres,Caledon Hawks,5,0
Feb 13,6:20 PM,WERC (2),Guelph Gryphons,Stoney Creek Warriors,8,0
Feb 14,6:30 PM,Earnscliffe (2),Brampton 45s,Garden City Minor Falcons,1,1
Feb 15,6:30 PM,Caledon East (1),Caledon Hawks,Halton Hills Thunder,0,3
Feb 17,7:00 PM,Vollmer (B),LaSalle Sabres,Niagara Falls Flyers,3,7
Feb 18,5:15 PM,Central,Burlington Eagles,Stoney Creek Warriors,6,1
Feb 18,5:30 PM,Memorial,Milton Winterhawks,Oakville Rangers,1,4
Feb 19,2:15 PM,S-H SEC (Sportsplex) (2),Garden City Minor Falcons,Caledon Hawks,0,0
Feb 22,7:15 PM,Acton (B),Halton Hills Thunder,Flamborough Sabres,1,2
Feb 23,6:30 PM,Centennial,Guelph Gryphons,Milton Winterhawks,3,2
Feb 24,7:30 PM,Stoney Creek,Stoney Creek Warriors,Oakville Rangers,4,6
Feb 24,7:30 PM,S-H SEC (Sportsplex) (3),Garden City Minor Falcons,Halton Hills Thunder,4,3
Feb 25,3:00 PM,Alder (Red),Orangeville Flyers,Niagara Falls Flyers,5,2
Feb 25,4:00 PM,MSC (D),Milton Winterhawks,Burlington Eagles,3,8
Feb 26,3:00 PM,Joshua Creek (Red),Oakville Rangers,Guelph Gryphons,3,5
Feb 26,3:00 PM,Gale (4 - Centennial),Niagara Falls Flyers,Orangeville Flyers,4,3
Feb 26,5:45 PM,Carlisle,Flamborough Sabres,Brampton 45s,2,1
Feb 28,6:20 PM,Saltfleet,Stoney Creek Warriors,Burlington Eagles,2,7
Feb 28,7:40 PM,Earnscliffe (2),Brampton 45s,Halton Hills Thunder,4,0
Mar 01,7:30 PM,Alder (Red),Orangeville Flyers,Niagara Falls Flyers,3,5
Mar 02,6:30 PM,Caledon East (2),Caledon Hawks,Brampton 45s,1,2
Mar 02,7:00 PM,Gale (4 - Centennial),Niagara Falls Flyers,Orangeville Flyers,0,5
Mar 04,3:00 PM,Alder (Red),Orangeville Flyers,Niagara Falls Flyers,0,1
Mar 04,5:00 PM,Joshua Creek (Red),Oakville Rangers,Stoney Creek Warriors,6,3
Mar 04,5:20 PM,MSC (D),Milton Winterhawks,Guelph Gryphons,4,3
Mar 05,5:45 PM,Carlisle,Flamborough Sabres,Garden City Minor Falcons,2,3
Mar 06,6:30 PM,Appleby (2),Burlington Eagles,Milton Winterhawks,4,0
Mar 07,7:30 PM,Burgoyne,Garden City Minor Falcons,Flamborough Sabres,1,4
Mar 07,7:40 PM,Earnscliffe (2),Brampton 45s,Caledon Hawks,5,3
Mar 08,7:15 PM,Acton (B),Halton Hills Thunder,Brampton 45s,6,4
Mar 09,6:30 PM,WERC (1),Guelph Gryphons,Oakville Rangers,2,7
Mar 11,3:00 PM,Gale (4 - Centennial),Niagara Falls Flyers,Peterborough Petes,4,7
Mar 12,3:00 PM,Gale (4 - Centennial),Niagara Falls Flyers,Peterborough Petes,2,6
Mar 17,7:00 PM,Evinrude (Atom),Peterborough Petes,Niagara Falls Flyers,4,3
Mar 17,7:30 PM,Joshua Creek (Red),Oakville Rangers,Flamborough Sabres,5,0
Mar 20,7:45 PM,Harry Howell (B),Flamborough Sabres,Oakville Rangers,4,0
Mar 23,7:30 PM,Harry Howell (B),Flamborough Sabres,Oakville Rangers,1,3
Mar 26,3:20 PM,Joshua Creek (Red),Oakville Rangers,Flamborough Sabres,4,0
