Dec 04,12:30 PM,2016,Aurora CC (2 - Lincoln),Whitby Wildcats,Barrie Jr Colts,2,4
Dec 04,2:00 PM,2016,Aurora CC (1 - Ford),Quinte Red Devils,Ajax-Pickering Raiders,10,1
Dec 04,2:30 PM,2016,Aurora CC (2 - Lincoln),North Central Predators,Oshawa Generals,5,3
Dec 05,9:00 PM,2016,Angus Glen (1 - West),Markham Waxers,Oshawa Generals,2,3
Dec 07,8:45 PM,2016,Darlington,Clarington Toros,Peterborough Petes,3,3
Dec 07,9:00 PM,2016,Elgin Barrow (East),Richmond Hill Coyotes,Markham Waxers,1,2
Dec 08,8:00 PM,2016,Campus (1),Oshawa Generals,Quinte Red Devils,4,8
Dec 08,8:30 PM,2016,IPSC (1),Whitby Wildcats,Central Ontario Wolves,7,1
Dec 09,7:00 PM,2016,Rama,North Central Predators,York-Simcoe Express,4,7
Dec 10,2:00 PM,2016,IPSC (1),Whitby Wildcats,Richmond Hill Coyotes,7,0
Dec 10,5:30 PM,2016,Rama,North Central Predators,Central Ontario Wolves,2,2
Dec 10,5:45 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,York-Simcoe Express,6,5
Dec 10,5:45 PM,2016,Quinte S & WC (FDC),Quinte Red Devils,Oshawa Generals,5,1
Dec 12,9:00 PM,2016,Angus Glen (1 - West),Markham Waxers,York-Simcoe Express,2,8
Dec 15,8:00 PM,2016,Campus (1),Oshawa Generals,Ajax-Pickering Raiders,1,5
Dec 17,8:00 PM,2016,Darlington,Clarington Toros,Oshawa Generals,4,5
Dec 18,2:45 PM,2016,Rama,North Central Predators,Quinte Red Devils,1,5
Dec 18,4:15 PM,2016,Rickard (A),Clarington Toros,Central Ontario Wolves,5,3
Dec 18,5:30 PM,2016,INVISTA (FL),Kingston Jr Frontenacs,Peterborough Petes,5,5
Dec 18,6:00 PM,2016,St. Andrews College,York-Simcoe Express,Markham Waxers,4,2
Dec 19,9:00 PM,2016,Angus Glen (1 - West),Markham Waxers,North Central Predators,6,3
Dec 20,9:00 PM,2016,Holly Rec (Rink 1),Barrie Jr Colts,Richmond Hill Coyotes,7,1
Dec 21,7:30 PM,2016,IPSC (1),Whitby Wildcats,Central Ontario Wolves,5,0
Dec 21,9:00 PM,2016,Elgin Barrow (East),Richmond Hill Coyotes,York-Simcoe Express,0,7
Dec 21,9:15 PM,2016,Quinte S & WC (FDC),Quinte Red Devils,Peterborough Petes,8,1
