Jan 22,4:15 PM,WFCU (AM 800),Riverside Rangers,Tecumseh-Shoreline Eagles,6,8
Jan 22,4:30 PM,Kinsmen (Unico),Southpoint Capitals,St. Marys Rock,1,12
Jan 22,6:15 PM,Essex (Libro),Essex Ravens,Erie North Shore Storm,2,0
Jan 27,7:00 PM,Vollmer (B),LaSalle Sabres,Windsor Jr. Spitfires,6,3
Jan 27,7:00 PM,Essex (Shaheen),Essex Ravens,St. Thomas Jr Stars,2,1
Jan 28,1:30 PM,South Windsor (B),Windsor Jr. Spitfires,LaSalle Sabres,4,8
Jan 28,2:00 PM,Timken (STMHA),St. Thomas Jr Stars,Essex Ravens,4,1
Jan 28,3:10 PM,Libro (A),Amherstburg Stars,Erie North Shore Storm,2,1
Jan 28,7:00 PM,Tecumseh (B),Tecumseh-Shoreline Eagles,Belle River Canadiens,1,5
Jan 29,5:00 PM,Essex (Libro),Essex Ravens,St. Thomas Jr Stars,3,3
Jan 29,6:10 PM,Vollmer (B),LaSalle Sabres,Windsor Jr. Spitfires,5,1
Feb 04,11:00 AM,East Elgin (Kinsmen),St. Thomas Jr Stars,Essex Ravens,3,0
Feb 04,11:30 AM,Thames Campus,Kent Cobras,Southpoint Capitals,5,3
Feb 04,3:10 PM,Libro (A),Amherstburg Stars,Riverside Rangers,1,6
Feb 04,3:20 PM,Kingsville,Erie North Shore Storm,Tecumseh-Shoreline Eagles,4,1
Feb 05,5:00 PM,Essex (Libro),Essex Ravens,St. Thomas Jr Stars,2,4
Feb 10,5:45 PM,ATC (C),Belle River Canadiens,Erie North Shore Storm,4,1
Feb 11,2:00 PM,Gale (4 - Centennial),Niagara Falls Flyers,LaSalle Sabres,8,2
Feb 11,3:10 PM,Libro (A),Amherstburg Stars,Kent Cobras,2,1
Feb 11,6:30 PM,Tecumseh (A),Tecumseh-Shoreline Eagles,Windsor Jr. Spitfires,1,7
Feb 12,3:00 PM,Gale (4 - Centennial),Niagara Falls Flyers,LaSalle Sabres,9,6
Feb 12,5:30 PM,Kinsmen (Highbury Canco),Southpoint Capitals,Windsor Jr. Spitfires,0,6
Feb 12,5:45 PM,ATC (The Rock),Belle River Canadiens,Riverside Rangers,4,4
Feb 17,7:00 PM,Vollmer (B),LaSalle Sabres,Niagara Falls Flyers,3,7
Feb 18,1:00 PM,Kinsmen (Highbury Canco),Southpoint Capitals,Essex Ravens,0,5
Feb 18,2:00 PM,Kingsville,Erie North Shore Storm,Kent Cobras,2,2
Feb 19,1:00 PM,Adie Knox,Windsor Jr. Spitfires,Kent Cobras,1,1
Feb 19,2:30 PM,Libro (A),Amherstburg Stars,Tecumseh-Shoreline Eagles,5,3
Feb 24,7:00 PM,Vollmer (B),LaSalle Sabres,Riverside Rangers,6,1
Feb 24,7:00 PM,ATC (C),Belle River Canadiens,Kent Cobras,3,1
Feb 25,1:00 PM,Adie Knox,Windsor Jr. Spitfires,Erie North Shore Storm,4,1
